accuracy,response_time,attempts,completion,hint_usage,recent_performance,difficulty,game_type,memory_score,attention_score,engagement_score,fatigue_proxy,recommendation
0.5527371154853457,7.425093639288157,3,0.8590190066666172,2,0.4333341359883909,3,2,0.6631102952216853,0.6423502022051781,0.8158941148021701,0.34060368774013566,1
0.688776754024078,6.795366181117139,3,0.944038003268682,3,0.8304152108180085,3,0,0.7551230867211456,0.49179436435591106,0.5989157587886307,0.3132061351638444,3
0.99,4.573042157647858,2,0.9228833482999677,1,0.99,1,3,0.99,0.7275979988721648,0.8831772879895404,0.19956782794445158,0
0.7940930955636374,5.589331365949379,1,0.8780280699021774,3,0.9858240949051968,4,1,0.99,0.8601629967382718,0.8333807039710774,0.16885773799140408,0
0.99,3.2330547926977795,1,0.9644759110079557,0,0.99,2,1,0.9844774860723868,0.99,0.9012028461575782,0.07766346523098751,0
0.7816269625426361,4.995049868980869,2,0.8448695482035542,0,0.9302142155821892,5,2,0.7232627088370258,0.6421092037354997,0.7978930743781194,0.27151263793051766,0
0.43704693028722935,9.273855772573686,2,0.5350636210763355,2,0.3579205257918948,4,3,0.3819002555284954,0.5207234830060925,0.5389689929113233,0.7004078555265312,2
0.22257020324405874,10.394650302596737,5,0.52477114621294,4,0.20676582675819732,2,2,0.29700932111039335,0.4789876729885603,0.4310949257820556,0.6768514857362291,4
0.8651009714745281,5.350727313036841,3,0.8436672385066226,1,0.6065950500641966,4,1,0.8000280082154386,0.6716202287368016,0.7871177546399061,0.17013984216367337,0
0.9403262149063963,5.567881811840363,3,1.0,1,0.9256421029200604,1,2,0.99,0.7703998862853855,0.8997376204641366,0.12577726122032434,0
0.48110035087885095,8.49189378127105,4,0.7981967528283725,2,0.6196385711646988,3,0,0.6146496516228843,0.7040560986366762,0.8182738526212788,0.23847571611537702,1
0.8179278767438685,2.988636354356508,1,0.9911348520386102,0,0.8557849937506131,5,1,0.7404366220637899,0.7183046972736035,0.9050617845835202,0.1256484655330754,0
0.8780543812687642,5.121074490003459,3,0.7710315122018,3,0.73115886109258,5,1,0.7436220294128983,0.547449714958648,0.631832869222327,0.33158688739798553,3
0.5758762055685112,7.897793901893548,4,0.6713983852683529,5,0.356364382396928,4,3,0.5002441937118565,0.48435720932638043,0.373329225758384,0.586060109614483,2
0.6162670602916299,6.390999317485338,2,0.7758267923118779,3,0.504557520793156,5,3,0.5480083297782284,0.7294759541651901,0.675171734343621,0.3042247613360862,1
0.7055643698812152,5.771058924048951,3,0.9973904210233715,3,0.7601745454586152,1,3,0.6583989768578674,0.6350902938446435,0.821554627798798,0.13472129206778022,0
0.5024510773984485,6.977340237388858,3,0.7059589368652393,3,0.49529657040403363,5,0,0.43864092957769535,0.7323391346185888,0.7466600878051882,0.23957556091477664,1
0.7147097553196913,6.710459931093543,2,0.932727147254518,2,0.8706133094893521,1,1,0.5844734280536081,0.5143834106084788,0.7734400241867229,0.1542140149885824,0
0.23069913295788208,8.888534985931479,5,0.5617070507115587,4,0.2417995008312156,5,1,0.49644562829068284,0.4300388165433158,0.34438705704571215,0.6231593417680527,2
0.42805080660312833,9.301778755241127,5,0.5162733080181997,3,0.43425420350057786,3,2,0.5777298080610294,0.5266966509493568,0.4868717098682161,0.6122526188007906,2
0.6054746682072155,7.098013451336043,3,0.6503732450358979,3,0.2599527989367648,2,0,0.5089980143466453,0.4171046415061252,0.5545751812858779,0.4725738607266968,3
0.6351229963377283,7.182011105555591,2,0.8398256879119075,1,0.6273307104826972,1,1,0.5289910449601017,0.5691263505356685,0.6845573607348795,0.31311224600258536,0
0.5379501737637824,7.025962357470727,3,0.7193263407696946,3,0.6479582655098184,5,2,0.5988658416606057,0.449441323165791,0.5391559977719602,0.3844935104084302,2
0.99,2.8717731803095696,2,0.9584205504263383,0,0.9772962728107872,1,1,0.99,0.821937811202193,0.99,0.015338094701957669,0
0.4919419185017274,8.43079445929138,4,0.71433001287948,2,0.42309059405199734,2,2,0.35208831645895755,0.5786403884176343,0.672530122496545,0.5031802956023012,3
0.36940559022376185,8.459960319970891,4,0.7462302947051322,2,0.3735205298779434,4,0,0.49127625512170403,0.7280325300808272,0.7101132890071119,0.35365048593823156,2
0.5828623243504731,6.853916107034962,3,0.5979049540554305,3,0.5503951723523367,3,2,0.5156127268365794,0.6439832509234414,0.6279753526558987,0.2955945584516549,1
0.7508074653385639,4.984772070204467,2,0.9340528360590346,2,0.9266579279601357,3,3,0.6832854226298244,0.7851434432046833,0.7881027761587898,0.3343881368309468,0
0.9717705171203288,5.157412080358729,1,0.8892911018102225,0,0.99,5,0,0.8042998757103738,0.7441424228019287,0.7707820143141453,0.2921645680321784,0
0.7037483331945469,4.753328951919849,3,0.9115782288461592,2,0.7796718671623065,2,2,0.7897865347066252,0.7676163300123411,0.9225398338165766,0.24865569646059152,0
0.3293335552878972,9.823067803734112,5,0.5777563854749748,5,0.5382699357140022,5,2,0.6205802972600502,0.34947028819628057,0.2984885150985095,0.6911049730929564,2
0.3728729172625387,9.471413572917951,5,0.7394444624429548,3,0.3847151028307384,1,2,0.5997550391209618,0.36821622879372207,0.4969179825143802,0.5942557772360865,4
0.4804983792181458,7.923678531015001,3,0.6014697083396556,2,0.22823034684184507,1,3,0.48643281144780537,0.5237600150510997,0.38937390335839767,0.6507029255051131,3
0.7479889446107456,6.485324254736657,3,0.690001161769963,0,0.9110117595428291,4,2,0.8879952317704829,0.9400994068053202,0.706305217020595,0.24596121434472357,0
0.7414148451185011,4.874022990473691,2,0.7849651387390225,2,0.9046045700839299,2,2,0.9547018619372487,0.6376701354679467,0.8475259648729054,0.1911411049011404,0
0.7024539192042507,7.110445482014149,2,0.633639455301501,2,0.7314084741402819,3,2,0.7167064981860831,0.7107948115781916,0.5032634278491525,0.4924600400893758,1
0.7529873389255985,7.464188169484391,3,0.7794457954545806,2,0.536582382784148,1,3,0.648799648014342,0.5027382422845648,0.7220240309249943,0.3519669736585755,3
0.31895202631245356,11.68610823547597,5,0.5849806931484752,5,0.44546022100556326,1,3,0.5276265602567138,0.3935742901683044,0.291408401181798,0.8340615280135447,4
0.1858251106990767,9.215863812201519,5,0.4589727845170828,5,0.3819938092018821,5,1,0.5865174520492766,0.43264580345447784,0.4612203798739609,0.6478223541630258,4
0.9316526863121967,2.8313954231660423,1,0.9948398037127892,1,0.99,3,2,0.9752127730520725,0.870877308341971,0.9031107324199866,0.08632608782135687,0
0.5672082345191022,6.725209617360393,4,0.8371503103169031,2,0.7959142220548588,4,1,0.5957362217476339,0.6474028392473999,0.708299338230484,0.44975057849122724,3
0.44369795421580616,6.632847642840272,2,0.6456960209431086,2,0.555324932128252,5,0,0.6005068245392076,0.6478772062323385,0.7545694425703707,0.2928214862634343,1
0.49083321914193767,7.813687690835752,4,0.8404662950294207,2,0.7752430635204065,3,2,0.8118083875231972,0.7617883065473234,0.6432595678474,0.29369938543340957,3
0.625396381349425,8.134185038661254,3,0.7200280413005069,3,0.5121815387130136,1,2,0.6450772907418262,0.2819092523330869,0.4074414006301191,0.5043517500022289,3
0.7556006946511052,6.238575927159792,2,0.7773466116677792,0,0.6736223117868358,5,3,0.5091364051750225,0.6461898753094686,0.7997756384301903,0.2742625480016106,1
0.46832452302732086,9.586964241911806,4,0.6262250286888084,3,0.32687556282768304,3,3,0.4560891987120916,0.6491476771365562,0.44083573078209026,0.4960904429448136,2
0.6472435490190037,7.637007864137773,3,0.5593125636535081,2,0.4183090044991023,1,2,0.38838405792588926,0.47149952422431496,0.3726914120257441,0.584550412616157,3
0.5708157425611844,9.367441037657075,3,0.583737593525668,3,0.3955679812143489,2,3,0.21303191252856382,0.36062322022629134,0.5617736735152324,0.6624556512119021,3
0.31468332781077424,9.754374370844449,5,0.6015078383130071,4,0.16538836133356075,5,2,0.32280659104900106,0.5002472718925237,0.15795732384308336,0.7010900022485592,2
0.49166995314806783,7.844667865869035,2,0.7251169384884244,3,0.4721168413926622,1,2,0.4807427122781811,0.4365035676207808,0.5167694270201455,0.5443778025648942,3
0.38546409389503455,8.722457398620376,4,0.5610651244444077,3,0.3636521849697215,1,1,0.4740722522738675,0.515078093906867,0.2979129962609331,0.721824619848562,4
0.6260389554615805,7.560561654103772,3,0.8531997776354862,2,0.7330689788101763,4,3,0.7061491250448275,0.6607325696565005,0.43036152889496027,0.3410994539525319,3
0.5900392920894735,8.258084349736004,4,0.7482078142634251,3,0.5042736357732059,4,1,0.5392448109143624,0.42217901454607115,0.5145129171661966,0.44136438071820827,2
0.7893639753650153,5.35879079696324,1,0.7484778425933486,1,0.676828204479947,5,0,0.9300095562416217,0.7857725382095198,0.6836092730224458,0.28699846192545486,3
0.4104606115273424,9.500466604864569,4,0.57730018877653,3,0.3649739124991968,3,3,0.4174349718854913,0.5405501488714102,0.49316694967967767,0.6568308006973737,2
0.43771522548825714,8.901170335306952,3,0.6758290027159906,3,0.2459072329446603,1,1,0.24248613173376318,0.43440996753043465,0.4562936531162901,0.6200736734673705,4
0.6638205257282712,6.027204349293642,2,0.8271456726192755,1,0.5757128487280947,2,0,0.4847938487432177,0.6748995627021629,0.58806870109389,0.34549240618910393,1
0.6477939273750081,6.407638531848617,4,0.7692171594470784,2,0.5228067583408673,2,3,0.5120998464937992,0.5084779286953424,0.5187416576897191,0.37650449910411615,1
0.42496380454968324,7.361091426720921,5,0.695094146464541,4,0.22131610818238182,2,2,0.4013286386023289,0.5692755146832332,0.3697398064285947,0.6031864825621162,4
0.43528815029301143,9.32800902854645,5,0.7767990207846547,3,0.3260756191360116,2,2,0.4708915547833447,0.4350695221170454,0.5150960489488507,0.5967269122973421,2
0.5043616365182986,7.306356002798228,2,0.8065024782745753,2,0.34231042093744246,5,0,0.6446935501143836,0.4513523669829574,0.5009146720430703,0.4164629842799411,2
0.3058641206988868,10.995059521034545,4,0.5802390918781294,4,0.2736135240056234,5,1,0.3404608703949903,0.34020380184371235,0.46397996028981847,0.7450861310863214,2
0.29852356059355345,9.834143619784687,4,0.6543417125928483,5,0.2868282836595301,2,0,0.3162731062586789,0.29264123992509683,0.45325027555161623,0.5756813090971713,4
0.7170650517294574,6.979942761764939,2,0.9102306998781977,1,0.4218541709955268,2,3,0.6609461421729852,0.5681743588813294,0.5617214272669655,0.3929372607858638,3
0.6825454956572424,6.166191770813996,3,0.8183716174897202,3,0.5741569980746499,5,2,0.5426732785768346,0.6325492309125461,0.6249755050359596,0.31752503542017735,1
0.8336083025197609,5.926645635420979,3,0.9757861360348861,1,0.8220898662800963,5,1,0.6738517012819236,0.5841358567869146,0.5359564607267024,0.3262843385482449,1
0.4931735797996815,7.595855340516965,4,0.7670374313518937,3,0.4115098523435737,1,1,0.6156359380869348,0.5736709413107541,0.4445194042550496,0.5567126026486522,4
0.7531748447698896,5.925447793371306,2,0.947135914056279,3,0.884141215825423,5,3,0.6830144162407348,0.7225564004640448,0.8861602683023233,0.18749352511658335,0
0.30535168306997607,9.179556363400108,5,0.7515198486582849,4,0.3794605023779418,3,0,0.3940580666560689,0.3949484485711078,0.5428410739511004,0.5693129333628117,2
0.8887098759276596,4.568997044369584,1,1.0,0,0.99,2,2,0.8558607570840177,0.9056512443856235,0.9423455381889576,0.09137574108414506,0
0.14778180670323604,11.01467304960888,6,0.6222391899875241,5,0.2211186669912047,4,2,0.44716857146174277,0.4907249655324848,0.4763235649111303,0.7259177165412958,2
0.3388765299204691,9.300320198051613,5,0.585938048073192,5,0.38336926462717447,4,0,0.74634369545447,0.5128085279416127,0.33497869359620297,0.5278332206816339,4
0.6739698988436249,7.526132649868435,3,0.7121248968939552,2,0.7190889083124762,4,3,0.4311254265104225,0.7450911508655078,0.99,0.11700898821736214,0
0.3643322758613499,9.235748963866179,4,0.503034436361102,4,0.24873320523290676,1,2,0.31826257002786007,0.4902813863211322,0.48672437892875126,0.6514565945788686,4
0.29799575175394744,9.23851764289888,6,0.508931107264864,3,0.26558224997720636,3,1,0.25336595228323955,0.32862705393848524,0.382221955812574,0.5476175947792307,2
0.3482045660095347,9.21912239191802,4,0.5871833681062141,4,0.15478041469168488,4,3,0.3147159518449333,0.39202615570108323,0.20431304629563157,0.6264388376431608,2
0.4248261872383548,7.849209106763713,5,0.4961713475782076,4,0.34793855045509847,3,2,0.42078599759714214,0.4705066254440491,0.3395423861940408,0.5726785373517469,4
0.5614537438631707,8.4061990279297,3,0.6543270266622692,4,0.4925755356350675,4,1,0.4450098415293654,0.7005723621142088,0.6304335561291892,0.6013932915889059,2
0.7408670483787747,5.086339466789881,1,0.9330989400065959,1,0.8145068330444568,1,1,0.6247946225985793,0.7109401453426619,0.7728949263660019,0.2238663873019508,0
0.791419095054197,5.245292855362763,3,0.8881866691532879,1,0.830901035472862,3,3,0.6469202790998699,0.7349084319576086,0.6944509399300722,0.2507879191930285,0
0.573936380637409,6.634181900673131,2,0.7117542939785563,3,0.4688266129522698,5,3,0.39593792528740923,0.4179487656752795,0.6184764334905423,0.4039186673028036,2
0.879834152290824,4.5728182601151195,2,0.9284082816351676,0,0.7829740647397302,1,3,0.8776519862260534,0.7794289188803658,0.884069411553282,0.24564044058831666,0
0.2638045880761746,8.398240237161414,3,0.4274040998139378,5,0.40371840234677225,4,2,0.3086029742601919,0.42409491118078796,0.3260513258003344,0.5770733912819643,4
0.9011527504437149,4.982541194223787,2,0.9089554583914815,0,0.9133577499253874,2,1,0.7477310451591057,0.8482012959383962,0.9169420061641541,0.24776662384617668,0
0.7733469124965449,4.2543009186563,2,0.8417377451202627,0,0.5352528125338605,1,3,0.7226330835737292,0.6490671883956705,0.6851714153744741,0.29384330314453405,0
0.651839697909371,8.397444370227014,3,0.7771794894822276,2,0.49965785723436074,3,1,0.5940683464314062,0.6102049786822827,0.609129368644718,0.32702099333286416,1
0.9852111625918254,3.6171853163074754,1,1.0,0,0.99,1,3,0.9308785367620682,0.9406005144990323,0.99,0.14104817450569884,0
0.9739118782235293,5.044607355758669,2,1.0,0,0.99,1,1,0.9755171450024819,0.8979244328429993,0.9801453765162584,0.1845500727791618,0
0.5266870244121339,6.93402674803704,2,0.7525663394853205,2,0.7664771334806104,3,0,0.6524111639688303,0.6239985769677641,0.6808345243130514,0.32123421521585627,3
0.5143885163793696,7.614725677408754,4,0.8481006195399852,2,0.5962730983971444,2,2,0.501434922034344,0.7182078799673525,0.7225876200765693,0.23423945804903906,1
0.9034783738648713,3.5721408755960926,1,0.9510015835902478,1,0.8970973286679211,1,3,0.9363566090403808,0.9483381322252299,0.875046221069733,0.06921255922790114,0
0.502453492658981,10.327478681424099,5,0.5805839117321443,4,0.3009227117462436,5,0,0.36988062614275113,0.4845076453828282,0.31512894045368184,0.5796488929674253,2
0.5892199959738628,6.768039891040798,3,0.7924610727375083,2,0.4435907181773171,1,1,0.4778416371453825,0.5921918567888784,0.5514519425152198,0.35685476366990765,1
0.4611969824489206,9.461001292563303,5,0.6168265102862717,4,0.38430499074149804,3,3,0.4488275016105829,0.38423474424483434,0.47079822610961203,0.524403764962772,4
0.7626451468836303,6.773550655001093,3,1.0,2,0.7709168308466212,2,1,0.6004782957942232,0.5689910379250118,0.6815915981271246,0.19394634993705917,0
0.5431529513555675,7.524176910377197,2,0.7701624094338972,3,0.5400340538756823,4,3,0.47684003701252287,0.5900416261908563,0.6948033870325773,0.2760341636866252,1
0.6315742528785282,4.61072595086032,2,0.8212169037244532,3,0.5579759049714559,1,3,0.6530666008680174,0.6743605117749013,0.7951317449449027,0.281694055055038,1
0.6050763970069777,6.681301228584939,3,0.7184763070353893,1,0.47958509310894465,5,3,0.5693043579163877,0.7091731271735264,0.6962843995035431,0.24051458665252232,1
0.6235843797683486,7.340708028681694,3,0.9006856290623375,1,0.7215281728418538,1,2,0.7147339653362369,0.5940737051602938,0.5991667144657092,0.4214928325128649,1
0.566659104914023,9.022072471215207,3,0.7374278791583116,2,0.5075597017141428,5,1,0.5508293385899886,0.4637011280193671,0.41732664394110425,0.5649698092033512,2
0.5491709044592409,7.2500346823319175,4,0.801183877043533,1,0.5768914570639881,4,1,0.6520172973174717,0.5085782225502605,0.7936328707450196,0.3683820548031478,1
0.4925093582514107,6.7834316270337585,4,0.7623317125908184,2,0.6618237749138309,1,2,0.5525467693447365,0.5438305658169068,0.6548578267884893,0.3588054136000044,3
0.3303636755773523,9.392623521461406,4,0.653732898889779,4,0.42070928789422135,2,0,0.27209295267435585,0.3879899093074631,0.43943255228627603,0.6790988970680523,4
0.3997283968942405,8.032638411607445,4,0.6847172934869358,5,0.5173725243286991,4,0,0.4623073397952482,0.4719965255388417,0.4532287311888051,0.561341744355731,2
0.6184510354426231,7.431000269245816,1,0.9168262404745532,1,0.40396855404036547,3,2,0.5847260937630046,0.5649690811668991,0.672072255572727,0.34370345778083966,1
0.9045363238867061,4.144204346537853,1,0.9678133373652088,2,0.9058437801043225,5,0,0.710086226791471,0.843404108107831,0.82284656913547,0.1034982072704393,0
0.5478797051511186,8.922094023629352,3,0.9439087408153273,4,0.21207193278912845,1,2,0.3876953631569268,0.4672799602394339,0.4403116281946857,0.6737994369445826,4
0.29133896851967767,10.45113244896222,4,0.6777886348835761,3,0.17913735911677783,1,0,0.35641321091908146,0.40630752318898045,0.33728128575910926,0.6001030458858722,4
0.7138408074729684,7.542124058718267,4,0.9106837530258194,2,0.6939159348453101,3,2,0.793264799385504,0.6441295596751789,0.5482946817424583,0.3994729559969116,1
0.9493761030318149,3.553951680199706,2,0.9462415927171025,0,0.99,5,0,0.99,0.99,0.9307174695243807,0.08485719030367393,0
